"Image_Presented","rawDT","SlideNumber","SubID","logDT","residDT","SequenceLocation","TwoAFC_Sum","TwoAFC_PropCorrect","SequenceNumber"
"Movies/Dog_2_A.mov",1.40032398700714,29,"A007",0.146228528171743,0.119605718743445,"Slide1",4,0.8,8
"Movies/Dog_3_B.mov",1.66623258590698,30,"A007",0.221735623556784,0.19578320392163,"Slide2",4,0.8,8
"Movies/Dog_2_A.mov",1.13247799873352,31,"A007",0.0540297734915435,0.0287096953877184,"Slide3",4,0.8,8
"Movies/black.mov",0.932309508323669,32,"A007",-0.0304398865273658,-0.0551623858991868,"Blank",4,0.8,8
"Movies/Dog_4_A.mov",1.03239727020264,33,"A007",0.0138468475402747,-0.010309925455072,"Slide1",4,0.8,9
"Movies/Dog_3_B.mov",1.39935088157654,34,"A007",0.145926625732583,0.122306314798278,"Slide2",4,0.8,9
"Movies/Dog_4_A.mov",1.09911930561066,35,"A007",0.041044836150664,0.0179340325342433,"Slide3",4,0.8,9
"Movies/black.mov",0.932298302650452,36,"A007",-0.0304451064583517,-0.0530712895051001,"Blank",4,0.8,9
"Movies/Dog_1_A.mov",1.29925954341888,37,"A007",0.113695915519094,0.0915313238467464,"Slide1",4,0.8,10
"Movies/Dog_3_B.mov",1.26596415042877,38,"A007",0.10242140750487,0.0806970515288699,"Slide2",4,0.8,10
"Movies/Dog_1_A.mov",1.16575729846954,39,"A007",0.0666081431272818,0.0453041791497768,"Slide3",4,0.8,10
"Movies/black.mov",1.01570177078247,40,"A007",0.00676620960507462,-0.0141358363757286,"Blank",4,0.8,10
"Movies/Dog_1_A.mov",1.11573731899261,41,"A007",0.0475619595297491,0.0270446014990483,"Slide1",4,0.8,11
"Movies/Dog_1_B.mov",1.11584579944611,42,"A007",0.0476041828840965,0.0274554152418579,"Slide2",4,0.8,11
"Movies/Dog_1_A.mov",1.09909319877625,43,"A007",0.0410345204472433,0.021239279002471,"Slide3",4,0.8,11
"Movies/black.mov",0.99903017282486,44,"A007",-0.000421394963752073,-0.0198772294098248,"Blank",4,0.8,11
"Movies/Dog_2_A.mov",1.14918267726898,45,"A007",0.0603890708326193,0.0412593901599499,"Slide1",4,0.8,12
"Movies/Dog_2_B.mov",1.4660439491272,46,"A007",0.166146989798513,0.147331004814654,"Slide2",4,0.8,12
"Movies/Dog_2_A.mov",1.2158237695694,47,"A007",0.0848706296652322,0.0663566137749308,"Slide3",4,0.8,12
"Movies/black.mov",0.898983538150787,48,"A007",-0.0462482608315456,-0.0644713600670631,"Blank",4,0.8,12
"Movies/Dog_1_A.mov",0.965664863586426,49,"A007",-0.015173570425666,-0.0331161830467225,"Slide1",4,0.8,13
"Movies/Dog_2_B.mov",1.13246238231659,50,"A007",0.0540237847037086,0.0363518042290487,"Slide2",4,0.8,13
"Movies/Dog_1_A.mov",1.08240461349487,51,"A007",0.0343896346715101,0.01697896499544,"Slide3",4,0.8,13
"Movies/black.mov",0.999015867710114,52,"A007",-0.000427613671701029,-0.0175857993395994,"Blank",4,0.8,13
"Movies/Dog_3_A.mov",1.01476001739502,53,"A007",0.00636334723042336,-0.0105507217591812,"Slide1",4,0.8,14
"Movies/Dog_2_B.mov",1.4335960149765,54,"A007",0.156426785094193,0.139748892912635,"Slide2",4,0.8,14
"Movies/Dog_3_A.mov",1.31598472595215,55,"A007",0.119250848644811,0.102801591631168,"Slide3",4,0.8,14
"Movies/black.mov",0.965634882450104,56,"A007",-0.015187054238413,-0.0314148462375882,"Blank",4,0.8,14
"Movies/Dog_4_A.mov",1.19928598403931,57,"A007",0.0789227581450263,0.0629096079847478,"Slide1",4,0.8,15
"Movies/Dog_1_B.mov",1.11577761173248,58,"A007",0.047577642969144,0.0317726359537871,"Slide2",4,0.8,15
"Movies/Dog_4_A.mov",1.06571841239929,59,"A007",0.027642469140905,0.0120394103776962,"Slide3",4,0.8,15
"Movies/black.mov",0.865571618080139,60,"A007",-0.0626969924330517,-0.0781040130746491,"Blank",4,0.8,15
"Movies/Dog_3_A.mov",0.932294845581055,61,"A007",-0.0304467168752559,-0.045663342316185,"Slide1",4,0.8,16
"Movies/Dog_1_B.mov",0.748735010623932,62,"A007",-0.125671858917791,-0.140703481073903,"Slide2",4,0.8,16
"Movies/Dog_3_A.mov",0.931504368782043,63,"A007",-0.0308151039094618,-0.0456668786712161,"Slide3",4,0.8,16
"Movies/black.mov",0.649583697319031,64,"A007",-0.187364883171484,-0.202041744269152,"Blank",4,0.8,16
"Movies/Dog_2_A.mov",1.01575183868408,65,"A007",0.00678761714624942,-0.00771905470693517,"Slide1",4,0.8,17
"Movies/Dog_1_B.mov",0.765403389930725,66,"A007",-0.1161096186402,-0.130450628280378,"Slide2",4,0.8,17
"Movies/Dog_2_A.mov",0.999097883701324,67,"A007",-0.000391960954326376,-0.0145716491001329,"Slide3",4,0.8,17
"Movies/black.mov",1.03243267536163,68,"A007",0.0138617410332887,-0.000160790323781527,"Blank",4,0.8,17
"Movies/Dog_4_A.mov",0.882217049598694,69,"A007",-0.0544245533643658,-0.0682939262144946,"Slide1",4,0.8,18
"Movies/Dog_4_B.mov",1.11580049991608,70,"A007",0.0475865516528993,0.0338664965147732,"Slide2",4,0.8,18
"Movies/Dog_4_A.mov",1.18158483505249,71,"A007",0.0724649084250121,0.0588904793530669,"Slide3",4,0.8,18
"Movies/black.mov",0.849881947040558,72,"A007",-0.0706413958263057,-0.0840737491152304,"Blank",4,0.8,18
"Movies/Dog_1_A.mov",0.915578186511993,73,"A007",-0.0383045628632913,-0.0515982565683798,"Slide1",4,0.8,19
"Movies/Dog_1_B.mov",1.09909129142761,74,"A007",0.0410337667789411,0.0278754437320268,"Slide2",4,0.8,19
"Movies/Dog_1_A.mov",0.948985993862152,75,"A007",-0.0227401973021784,-0.0357663177212536,"Slide3",4,0.8,19
"Movies/black.mov",0.815571486949921,76,"A007",-0.088537965920835,-0.101434936825785,"Blank",4,0.8,19
"Movies/Dog_1_A.mov",0.94897723197937,77,"A007",-0.0227442071136347,-0.035514972310665,"Slide1",4,0.8,20
"Movies/Dog_3_B.mov",1.149169921875,78,"A007",0.0603842503388248,0.0477368510842034,"Slide2",4,0.8,20
"Movies/Dog_1_A.mov",1.14911103248596,79,"A007",0.0603619942811753,0.0478352202946608,"Slide3",4,0.8,20
"Movies/black.mov",0.732096374034882,80,"A007",-0.135431744137612,-0.147840539094119,"Blank",4,0.8,20
"Movies/Dog_3_A.mov",1.36517286300659,81,"A007",0.13518764675894,0.12289427464907,"Slide1",4,0.8,21
"Movies/Dog_4_B.mov",1.11670398712158,82,"A007",0.0479380667620698,0.0357576472430412,"Slide2",4,0.8,21
"Movies/Dog_3_A.mov",0.882222235202789,83,"A007",-0.0544220006222415,-0.0664918557691486,"Slide3",4,0.8,21
"Movies/black.mov",0.631977438926697,84,"A007",-0.199298425395672,-0.21126002602216,"Blank",4,0.8,21
"Movies/Dog_4_A.mov",0.915719985961914,85,"A007",-0.038237307055705,-0.0500928881110256,"Slide1",4,0.8,22
"Movies/Dog_3_B.mov",0.931453287601471,86,"A007",-0.0308389200974264,-0.0425906449012244,"Slide2",4,0.8,22
"Movies/Dog_4_A.mov",0.833137214183807,87,"A007",-0.0792834662338199,-0.0909334295699372,"Slide3",4,0.8,22
"Movies/black.mov",0.665321469306946,88,"A007",-0.176968462047567,-0.188518693090538,"Blank",4,0.8,22
"Movies/Dog_2_A.mov",0.79894882440567,89,"A007",-0.0974810379451019,-0.108933503030158,"Slide1",4,0.8,23
"Movies/Dog_2_B.mov",1.09909749031067,90,"A007",0.0410362161961412,0.0296796109495247,"Slide2",4,0.8,23
"Movies/Dog_2_A.mov",0.915648639202118,91,"A007",-0.0382711456872848,-0.0495337394855175,"Slide3",4,0.8,23
"Movies/black.mov",0.848881959915161,92,"A007",-0.0711526957649476,-0.08232307113317,"Blank",4,0.8,23
"Movies/Dog_4_A.mov",1.1158047914505,93,"A007",0.0475882220107591,0.0365083251887634,"Slide1",4,0.8,24
"Movies/Dog_2_B.mov",0.898950517177582,94,"A007",-0.0462642133926636,-0.0572553205414689,"Slide2",4,0.8,24
"Movies/Dog_4_A.mov",0.748749136924744,95,"A007",-0.125663665209026,-0.13656762256439,"Slide3",4,0.8,24
"Movies/black.mov",0.615378022193909,96,"A007",-0.210858018342625,-0.22167641870847,"Blank",4,0.8,24
"Movies/Dog_3_A.mov",1.06583333015442,97,"A007",0.0276892971357187,0.0169549062079045,"Slide1",4,0.8,25
"Movies/Dog_4_B.mov",0.948984742164612,98,"A007",-0.0227407701301197,-0.0333926556538243,"Slide2",4,0.8,25
"Movies/Dog_3_A.mov",0.948961496353149,99,"A007",-0.022751408500629,-0.0333222507880538,"Slide3",4,0.8,25
"Movies/black.mov",0.665437817573547,100,"A007",-0.176892521325919,-0.187383742251701,"Blank",4,0.8,25
"Movies/Dog_4_A.mov",1.03242433071136,101,"A007",0.0138582308284131,0.00344524818403451,"Slide1",4,0.8,26
"Movies/Dog_4_B.mov",1.0657571554184,102,"A007",0.027658257151488,0.0173221670737871,"Slide2",4,0.8,26
"Movies/Dog_4_A.mov",1.04906415939331,103,"A007",0.0208020498888816,0.010541542665774,"Slide3",4,0.8,26
"Movies/black.mov",0.815558314323425,104,"A007",-0.0885449804441363,-0.0987311798226168,"Blank",4,0.8,26
"Movies/Dog_2_A.mov",0.848832547664642,105,"A007",-0.0711779761847696,-0.0812911092680622,"Slide1",4,0.8,27
"Movies/Dog_4_B.mov",0.898989021778107,106,"A007",-0.0462456117265051,-0.0562868877893832,"Slide2",4,0.8,27
"Movies/Dog_2_A.mov",0.765340566635132,107,"A007",-0.116145266418536,-0.126115863594239,"Slide3",4,0.8,27
"Movies/black.mov",0.78238832950592,108,"A007",-0.106577636324981,-0.116478702688425,"Blank",4,0.8,27
"Movies/Dog_3_A.mov",0.865541517734528,109,"A007",-0.0627120953327217,-0.0725447499364337,"Slide1",4,0.8,28
"Movies/Dog_2_B.mov",0.949005961418152,110,"A007",-0.0227310594347981,-0.0324963933000398,"Slide2",4,0.8,28
"Movies/Dog_3_A.mov",0.999005377292633,111,"A007",-0.000432174114124818,-0.0101312511795379,"Slide3",4,0.8,28
"Movies/black.mov",0.815556764602661,112,"A007",-0.0885458056896203,-0.0981796637195734,"Blank",4,0.8,28
"Movies/Dog_4_A.mov",0.898991048336029,113,"A007",-0.0462446327135142,-0.0558142841682078,"Slide1",4,0.8,29
"Movies/Dog_3_B.mov",1.04903876781464,114,"A007",0.0207915380857068,0.0112851052164486,"Slide2",4,0.8,29
"Movies/Dog_4_A.mov",0.915547251701355,115,"A007",-0.0383192366996981,-0.0477634153022686,"Slide3",4,0.8,29
"Movies/black.mov",0.832280993461609,116,"A007",-0.0797300230998337,-0.0891128888499062,"Blank",4,0.8,29
"Movies/Dog_2_A.mov",1.14912271499634,117,"A007",0.0603664095411954,0.0510439373986388,"Slide1",4,0.8,30
"Movies/Dog_3_B.mov",1.08245897293091,118,"A007",0.0344114448245954,0.0251484685080756,"Slide2",4,0.8,30
"Movies/Dog_2_A.mov",1.16586244106293,119,"A007",0.0666473114765425,0.0574429539905911,"Slide3",4,0.8,30
"Movies/black.mov",0.948973059654236,120,"A007",-0.022746116560674,-0.0318927120761483,"Blank",4,0.8,30
"Movies/Dog_4_A.mov",1.04904818534851,121,"A007",0.0207954368592907,0.0117057659645246,"Slide1",4,0.8,31
"Movies/Dog_2_B.mov",0.915623068809509,122,"A007",-0.0382832739589794,-0.0473168386731645,"Slide2",4,0.8,31
"Movies/Dog_4_A.mov",0.999021530151367,123,"A007",-0.000425152089156873,-0.00940341073069581,"Slide3",4,0.8,31
"Movies/black.mov",1.06583738327026,124,"A007",0.0276909486533146,0.0187672137533824,"Blank",4,0.8,31
"Movies/Dog_4_A.mov",1.29927206039429,125,"A007",0.113700099461548,0.104830123214915,"Slide1",4,0.8,32
"Movies/Dog_1_B.mov",1.19823670387268,126,"A007",0.0785426185803595,0.0697256526274526,"Slide2",4,0.8,32
"Movies/Dog_4_A.mov",1.08337795734406,127,"A007",0.0347799950861203,0.0260153073013561,"Slide3",4,0.8,32
"Movies/black.mov",1.18244743347168,128,"A007",0.072781842973805,0.0640687169892315,"Blank",4,0.8,32
"Movies/Dog_3_A.mov",1.11578774452209,129,"A007",0.0475815869402246,0.0389193216867286,"Slide1",4,0.8,33
"Movies/Dog_2_B.mov",1.03241872787476,130,"A007",0.0138558739606481,0.00524378322595049,"Slide2",4,0.8,33
"Movies/Dog_3_A.mov",1.1658273935318,131,"A007",0.066634255752622,0.0580716677553225,"Slide3",4,0.8,33
"Movies/black.mov",0.949008285999298,132,"A007",-0.0227299956358662,-0.0312437386568938,"Blank",4,0.8,33
"Movies/Dog_1_A.mov",1.23251593112946,133,"A007",0.0907925415451278,0.0823269993635998,"Slide1",4,0.8,34
"Movies/Dog_2_B.mov",1.14914190769196,134,"A007",0.0603736630852108,0.0519556908488984,"Slide2",4,0.8,34
"Movies/Dog_1_A.mov",1.03241121768951,135,"A007",0.0138527147348576,0.0054816944235545,"Slide3",4,0.8,34
"Movies/black.mov",1.03240931034088,136,"A007",0.0138519123881402,0.00552723850019253,"Blank",4,0.8,34
"Movies/Dog_3_A.mov",0.882221758365631,137,"A007",-0.0544222353565231,-0.0627011561473987,"Slide1",4,0.8,35
"Movies/Dog_3_B.mov",0.932340562343597,138,"A007",-0.0304254209826408,-0.0386591701587098,"Slide2",4,0.8,35
"Movies/Dog_3_A.mov",0.932328939437866,139,"A007",-0.0304308350936325,-0.0386199826131566,"Slide3",4,0.8,35
"Movies/black.mov",0.764559507369995,140,"A007",-0.116588706828956,-0.124733811435334,"Blank",4,0.8,35
"Movies/Dog_3_A.mov",0.816479384899139,141,"A007",-0.0880547761907216,-0.0961563857112048,"Slide1",4,0.8,36
"Movies/Dog_4_B.mov",0.915637195110321,142,"A007",-0.0382765736830948,-0.0463352253174906,"Slide2",4,0.8,36
"Movies/Dog_3_A.mov",0.865569233894348,143,"A007",-0.0626981886831797,-0.0707144092829583,"Slide3",4,0.8,36
"Movies/black.mov",0.848903119564056,144,"A007",-0.071141870462186,-0.0791161768003651,"Blank",4,0.8,36
"Movies/Dog_3_A.mov",1.01569795608521,145,"A007",0.00676457851105537,-0.00116832052112176,"Slide1",4,0.8,37
"Movies/Dog_3_B.mov",0.93234395980835,146,"A007",-0.0304238384090989,-0.0383158275259802,"Slide2",4,0.8,37
"Movies/Dog_3_A.mov",0.898967385292053,147,"A007",-0.0462560642674725,-0.0541076315392302,"Slide3",4,0.8,37
"Movies/black.mov",0.764551043510437,148,"A007",-0.116593514601029,-0.124405139013807,"Blank",4,0.8,37
"Movies/Dog_2_A.mov",0.833151876926422,149,"A007",-0.0792758229644241,-0.0870479746492913,"Slide1",4,0.8,38
"Movies/Dog_2_B.mov",0.848879337310791,150,"A007",-0.0711540375114087,-0.0788871779660573,"Slide2",4,0.8,38
"Movies/Dog_2_A.mov",0.965695858001709,151,"A007",-0.0151596313376666,-0.0228542136411228,"Slide3",4,0.8,38
"Movies/black.mov",0.898947536945343,152,"A007",-0.046265653183327,-0.0539221222039457,"Blank",4,0.8,38
"Movies/Dog_1_A.mov",0.949087798595428,153,"A007",-0.0226936098258519,-0.0303124024228448,"Slide1",4,0.8,39
"Movies/Dog_1_B.mov",1.06564354896545,154,"A007",0.0276119602204918,0.0200304150017517,"Slide2",4,0.8,39
"Movies/Dog_1_A.mov",0.932279944419861,155,"A007",-0.0304536583957734,-0.0379983776571067,"Slide3",4,0.8,39
"Movies/black.mov",0.865610241889954,156,"A007",-0.0626776136400281,-0.0701859209238132,"Blank",4,0.8,39
"Movies/Dog_3_A.mov",0.982320368289948,157,"A007",-0.00774685081811632,-0.0152191528412044,"Slide1",4,0.8,40
"Movies/Dog_1_B.mov",0.847875714302063,158,"A007",-0.0716678040506853,-0.0791045004395424,"Slide2",4,0.8,40
"Movies/Dog_3_A.mov",0.849845886230469,159,"A007",-0.0706598234951718,-0.0780613069533379,"Slide3",4,0.8,40
"Movies/black.mov",0.832291722297668,160,"A007",-0.0797244246970078,-0.0870910811675777,"Blank",4,0.8,40
"Movies/Dog_1_A.mov",1.08240938186646,161,"A007",0.0343915478866595,0.0270593390633542,"Slide1",4,0.8,41
"Movies/Dog_4_B.mov",0.915638566017151,162,"A007",-0.0382759234508534,-0.0455740575175142,"Slide2",4,0.8,41
"Movies/Dog_1_A.mov",0.982328236103058,163,"A007",-0.0077433723865934,-0.0150077982861053,"Slide3",4,0.8,41
"Movies/black.mov",0.782116651535034,164,"A007",-0.106728467733288,-0.1139595458983,"Blank",4,0.8,41
"Movies/Dog_1_A.mov",0.832224726676941,165,"A007",-0.0797593847941907,-0.0869574696406239,"Slide1",4,0.8,42
"Movies/Dog_2_B.mov",0.865712583065033,166,"A007",-0.062626270000333,-0.0697917100634858,"Slide2",4,0.8,42
"Movies/Dog_1_A.mov",1.0323383808136,167,"A007",0.0138220740670253,0.00668893600024856,"Slide3",4,0.8,42
"Movies/black.mov",0.765448093414307,168,"A007",-0.116084254355738,-0.123185427593134,"Blank",4,0.8,42
"Movies/Dog_2_A.mov",0.899066746234894,169,"A007",-0.0462080652796005,-0.0532776053595736,"Slide1",4,0.8,43
"Movies/Dog_1_B.mov",0.998958349227905,170,"A007",-0.000452618958781939,-0.00749085217962711,"Slide2",4,0.8,43
"Movies/Dog_2_A.mov",0.932242870330811,171,"A007",-0.0304709293802536,-0.0374781767846052,"Slide3",4,0.8,43
"Movies/black.mov",0.96473902463913,172,"A007",-0.0155901534829467,-0.0225667309725166,"Blank",4,0.8,43
"Movies/Dog_3_A.mov",1.1166764497757,173,"A007",0.0479273571515013,0.0409811387043396,"Slide1",4,0.8,44
"Movies/Dog_3_B.mov",0.949039936065674,174,"A007",-0.0227155118635148,-0.029631677219838,"Slide2",4,0.8,44
"Movies/Dog_3_A.mov",0.865522265434265,175,"A007",-0.0627217554825666,-0.069608168884402,"Slide3",4,0.8,44
"Movies/black.mov",0.86572265625,176,"A007",-0.0626212167028753,-0.0694781745740871,"Blank",4,0.8,44
"Movies/Dog_1_A.mov",0.882098436355591,177,"A007",-0.0544829477699559,-0.061310741921893,"Slide1",4,0.8,45
"Movies/Dog_4_B.mov",0.882322072982788,178,"A007",-0.054372855926034,-0.0611717736548315,"Slide2",4,0.8,45
"Movies/Dog_1_A.mov",1.01566350460052,179,"A007",0.00674984741569792,-2.04767655965282e-05,"Slide3",4,0.8,45
"Movies/black.mov",0.748756766319275,180,"A007",-0.125659239979131,-0.132401249160275,"Blank",4,0.8,45
"Movies/Dog_2_A.mov",0.83234167098999,181,"A007",-0.0796983619716682,-0.0864123304615184,"Slide1",4,0.8,46
"Movies/Dog_1_B.mov",0.932277619838715,182,"A007",-0.0304547412829783,-0.0371409392393435,"Slide2",4,0.8,46
"Movies/Dog_2_A.mov",1.19920551776886,183,"A007",0.0788936181149523,0.0722349246001412,"Slide3",4,0.8,46
"Movies/black.mov",0.748711585998535,184,"A007",-0.125685446294562,-0.132316897476843,"Blank",4,0.8,46
"Movies/Dog_4_A.mov",0.932386875152588,185,"A007",-0.0304038485029467,-0.0370083155596533,"Slide1",4,0.8,47
"Movies/Dog_2_B.mov",0.832212090492249,186,"A007",-0.0797659790069931,-0.0863437163217837,"Slide2",4,0.8,47
"Movies/Dog_4_A.mov",0.848854005336761,187,"A007",-0.0711669977758521,-0.0777182559858558,"Slide3",4,0.8,47
"Movies/black.mov",0.765438556671143,188,"A007",-0.116089665278788,-0.122614691349432,"Blank",4,0.8,47
"Movies/Dog_2_A.mov",0.998186409473419,189,"A007",-0.00078834744413055,-0.00728738474208016,"Slide1",4,0.8,48
"Movies/Dog_3_B.mov",0.832166612148285,190,"A007",-0.0797897127808068,-0.0862630011450884,"Slide2",4,0.8,48
"Movies/Dog_2_A.mov",0.883161246776581,191,"A007",-0.0539599960917101,-0.060407771903055,"Slide3",4,0.8,48
"Movies/black.mov",0.748705387115479,192,"A007",-0.125689042007384,-0.132111538255859,"Blank",4,0.8,48
"Movies/Dog_3_A.mov",1.34611845016479,1,"A018",0.129083276819298,0.134437583666458,"Slide1",4,0.8,1
"Movies/Dog_1_B.mov",1.49836611747742,2,"A018",0.175617943785918,0.184462805995677,"Slide2",4,0.8,1
"Movies/Dog_3_A.mov",1.41606080532074,3,"A018",0.151081902257914,0.1629452092554,"Slide3",4,0.8,1
"Movies/black.mov",1.19918763637543,4,"A018",0.0788871422871813,0.0934981068326898,"Blank",4,0.8,1
"Movies/Dog_1_A.mov",1.28259718418121,5,"A018",0.108090282130493,0.12526364272347,"Slide1",4,0.8,2
"Movies/Dog_3_B.mov",1.39942944049835,6,"A018",0.145951006142855,0.165548186270942,"Slide2",4,0.8,2
"Movies/Dog_1_A.mov",1.26589238643646,7,"A018",0.102396787858841,0.124308303669569,"Slide3",4,0.8,2
"Movies/black.mov",0.915578186511993,8,"A018",-0.0383045628632913,-0.0141684847778062,"Blank",4,0.8,2
"Movies/Dog_2_A.mov",1.11578178405762,9,"A018",0.0475792669615737,0.0738642851598234,"Slide1",4,0.8,3
"Movies/Dog_4_B.mov",1.21497666835785,10,"A018",0.0845679380983382,0.112936877805998,"Slide2",4,0.8,3
"Movies/Dog_2_A.mov",1.03331625461578,11,"A018",0.0142332611267857,0.0446293144022718,"Slide3",4,0.8,3
"Movies/black.mov",0.915584743022919,12,"A018",-0.038301452865301,-0.00592856821736595,"Blank",4,0.8,3
"Movies/Dog_4_A.mov",1.04905366897583,13,"A018",0.0207977070151277,0.0551024386429641,"Slide1",4,0.8,4
"Movies/Dog_1_B.mov",1.24917054176331,14,"A018",0.0966217340431978,0.132817705563891,"Slide2",4,0.8,4
"Movies/Dog_4_A.mov",0.982394278049469,15,"A018",-0.00771417574156623,0.0303360994310431,"Slide3",4,0.8,4
"Movies/black.mov",0.965611696243286,16,"A018",-0.0151974823647732,0.0246732779491115,"Blank",4,0.8,4
"Movies/Dog_2_A.mov",0.965616881847382,17,"A018",-0.0151951500885532,0.0264649540460942,"Slide1",4,0.8,5
"Movies/Dog_4_B.mov",1.01569902896881,18,"A018",0.00676503725686746,0.0501856649461171,"Slide2",4,0.8,5
"Movies/Dog_2_A.mov",0.814582288265228,19,"A018",-0.0890650371573397,-0.0439106768068861,"Slide3",4,0.8,5
"Movies/black.mov",0.649551868438721,20,"A018",-0.187386163640515,-0.140523073811378,"Blank",4,0.8,5
"Movies/Dog_4_A.mov",0.832325637340546,21,"A018",-0.0797067279982537,-0.0311583264472984,"Slide1",4,0.8,6
"Movies/Dog_4_B.mov",1.08236074447632,22,"A018",0.0343720326966658,0.0845837427492525,"Slide2",4,0.8,6
"Movies/Dog_4_A.mov",0.798837661743164,23,"A018",-0.0975414682108683,-0.0456871839074298,"Slide3",4,0.8,6
"Movies/black.mov",0.815602362155914,24,"A018",-0.0885215250839498,-0.0350442567433628,"Blank",4,0.8,6
"Movies/Dog_1_A.mov",0.89895099401474,25,"A018",-0.0462639830266004,0.00881771521653404,"Slide1",4,0.8,7
"Movies/Dog_4_B.mov",0.898935198783875,26,"A018",-0.0462716139674607,0.0103969022480273,"Slide2",4,0.8,7
"Movies/Dog_1_A.mov",0.832205891609192,27,"A018",-0.0797692139404467,-0.0215306315764653,"Slide3",4,0.8,7
"Movies/black.mov",0.832229614257812,28,"A018",-0.0797568342292996,-0.019964149613416,"Blank",4,0.8,7
"Movies/Dog_2_A.mov",0.882266283035278,29,"A018",-0.0544003175901379,0.00693122953940272,"Slide1",4,0.8,8
"Movies/Dog_3_B.mov",1.14909183979034,30,"A018",0.0603547405422645,0.123210578011435,"Slide2",4,0.8,8
"Movies/Dog_2_A.mov",0.748743891716003,31,"A018",-0.125666707580735,-0.0613005348199271,"Slide3",4,0.8,8
"Movies/black.mov",0.798907101154327,32,"A018",-0.0975037185604684,-0.0316405935582657,"Blank",4,0.8,8
"Movies/Dog_4_A.mov",0.832207202911377,33,"A018",-0.0797685296255912,-0.0124213039598985,"Slide1",4,0.8,9
"Movies/Dog_3_B.mov",0.915526449680328,34,"A018",-0.0383291043559676,0.0304898653507511,"Slide2",4,0.8,9
"Movies/Dog_4_A.mov",0.949013948440552,35,"A018",-0.0227274043416801,0.0475514147282336,"Slide3",4,0.8,9
"Movies/black.mov",0.964760661125183,36,"A018",-0.0155804135419967,0.0561467922262677,"Blank",4,0.8,9
"Movies/Dog_1_A.mov",0.799748063087463,37,"A018",-0.097046803061855,-0.0238822684641369,"Slide1",4,0.8,10
"Movies/Dog_3_B.mov",0.798802137374878,38,"A018",-0.0975607817471621,-0.0229695962081001,"Slide2",4,0.8,10
"Movies/Dog_1_A.mov",0.948985397815704,39,"A018",-0.0227404700772943,0.0532670458130717,"Slide3",4,0.8,10
"Movies/black.mov",0.782171726226807,40,"A018",-0.106697886882494,-0.0292840247161632,"Blank",4,0.8,10
"Movies/Dog_1_A.mov",0.781286180019379,41,"A018",-0.107189857751613,-0.0283793159564128,"Slide1",4,0.8,11
"Movies/Dog_1_B.mov",0.966586887836456,42,"A018",-0.014759100547125,0.065438754092085,"Slide2",4,0.8,11
"Movies/Dog_1_A.mov",0.848867654800415,43,"A018",-0.0711600144323689,0.0104160699283213,"Slide3",4,0.8,11
"Movies/black.mov",0.697880625724792,44,"A018",-0.156218858211711,-0.073273358559019,"Blank",4,0.8,11
"Movies/Dog_2_A.mov",0.649567842483521,45,"A018",-0.187375483424593,-0.103069128074239,"Slide1",4,0.8,12
"Movies/Dog_2_B.mov",0.965722441673279,46,"A018",-0.0151476762455209,0.0705112171914269,"Slide2",4,0.8,12
